time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
2140,-8.3878935520612,11.99845873603952,-226.63230058044033,21.538306941305002,24.19508853067245,27.696136583996466,25.20167213601846,19.73698756995246,30.71027808021063,-8.387893552061229,11.998458736039405,-226.6323005804403,-17.405814049640465,-11.57104302816129,2.106670144856139
2160,-8.816778784387095,11.955815351357145,-226.47213595499957,21.638413249283612,24.190131139324833,27.872438355821817,25.154560698103822,19.703072047599953,30.88957413105196,-8.816778784387152,11.955815351357199,-226.47213595499957,-17.47936419902603,-11.188535023171536,2.0534135997433225
2180,-9.234922129884868,11.854924436077317,-226.3040860288538,21.759346761016968,24.18642258075693,28.046092043878602,25.12794067306421,19.671807222745084,31.06501131503298,-9.234922129884895,11.854924436077386,-226.3040860288538,-17.545663516387805,-10.805341573258989,2.001863402844549
2200,-9.641814145298088,11.696277520597754,-226.12835554495183,21.900910193849583,24.183990930560057,28.21695354657556,25.12209952341529,19.643236106104233,31.23643164793854,-9.641814145298017,11.696277520597738,-226.12835554495183,-17.604586842644427,-10.422837091818469,1.9519122202135293
2220,-10.036959095382873,11.480647516743547,-225.94515860381915,22.062801651993585,24.182862828068387,28.38487836091259,25.13723019433378,19.61740180285719,31.403683462629182,-10.036959095382803,11.480647516743579,-225.94515860381915,-17.656027702870688,-10.042407693973942,1.9034534297975938
2240,-10.41987555688496,11.209084952218412,-225.75471840270922,22.24461621357457,24.18306445142025,28.549722362360704,25.173429248136475,19.594347055246132,31.566620761757484,-10.41987555688494,11.209084952218436,-225.75471840270924,-17.699898520955706,-9.665445208118877,1.8563830688858047
2260,-10.790097005079764,10.882912852539356,-225.557266963672,22.445848388116055,24.184622869135758,28.711342983375744,25.230695763214275,19.574114107520757,31.72510289387432,-10.790097005079714,10.88291285253927,-225.55726696367205,-17.736130734026297,-9.293341104040287,1.810601630389158
2280,-11.14717238216091,10.503720295389304,-225.35304485087087,22.665895423661855,24.187567737394808,28.86960076392702,25.308931013177748,19.556744897872804,31.878994561170114,-11.147172382161077,10.503720295389323,-225.35304485087093,-17.76467480664916,-8.927480364967614,1.766015724928934
2300,-11.490666646784668,10.073354668790378,-225.14230087749232,22.904061433108737,24.19193330351346,29.02436123896303,25.407938933673684,19.54228157406041,32.02816615930521,-11.490666646784616,10.073354668790362,-225.14230087749235,-17.785500152878242,-8.56923533142253,1.7225395641941645
2320,-11.820161304100832,9.593912670815174,-224.92529180260527,23.159562299564108,24.19776066801791,29.175497119821745,25.52742737577161,19.53076732145142,32.172494441970635,-11.820161304100818,9.593912670815163,-224.92529180260533,-17.79859496970333,-8.219959545623759,1.6800962616355832
2340,-12.13525491562421,9.0677300946845,-224.7022820183398,23.43153131073856,24.20510025037623,29.322890719345924,25.667010136034428,19.52224748435679,32.311863495110245,-12.135254915624174,9.067730094684498,-224.70228201833987,-17.803965987066174,-7.880981625541731,1.6386189358782417
2360,-12.435563588325621,8.497370449017565,-224.473543227766,23.719025462643817,24.214014397003044,29.46643656400942,25.826209744429853,19.51677095392096,32.446165998251516,-12.435563588325493,8.497370449017472,-224.4735432277661,-17.8016381393318,-7.553599197908179,1.5980516064440735
2380,-12.72072144234639,7.885612468675694,-224.23935411386563,24.02103236334524,24.224580064762407,29.60604413081442,26.004460982179875,19.51439178862978,32.57530474325798,-12.720721442346402,7.885612468675723,-224.23935411386574,-17.791654163031485,-7.239072919512815,1.5583498738122614
2400,-12.990381056766577,7.235436577045442,-224.0,24.336477658409123,24.236891508979866,29.741640642192777,26.20111509257659,19.515171026828458,32.69919437415185,-12.990381056766529,7.235436577045479,-224.00000000000014,-17.774074125606802,-6.938620616003219,1.5194813783804193
2420,-13.244213892883906,6.550010365715351,-223.75577250228713,24.66423289120688,24.251062902068337,29.873173848751907,26.415444638829417,19.51917864465031,32.81776330558051,-13.24421389288387,6.550010365715227,-223.75577250228736,-17.748974889824158,-6.653411567203725,1.481426035513465
2440,-13.481910694487503,5.832673162288251,-223.50696917431262,25.00312370364689,24.267230807369444,30.000614727530753,26.646648954291855,19.52649560757288,32.93095577212806,-13.481910694487564,5.832673162288224,-223.50696917431284,-17.716449518546522,-6.384560967689965,1.4441760465824132
2460,-13.703181864639015,5.08691976151272,-223.2538931446064,25.35193827646579,24.285556432800465,30.123960022576316,26.893860122108254,19.537215959564314,33.038733956114385,-13.703181864639076,5.086919761512692,-223.25389314460668,-17.676606624612432,-6.133124591058667,1.4077356886840562
2480,-13.90775781850181,4.316383398994505,-222.9968527473273,25.70943590319674,24.306227590430872,30.243234555172496,27.15614941360581,19.551448890570377,33.14108013788059,-13.907757818512076,4.316383398997624,-222.9968527474925,-17.62956967072563,-5.900093686008656,1.37212088875512
2500,-14.095389311788622,3.524818050437731,-222.73616114660535,26.074355588607983,24.329460291218236,30.358493233009444,27.43253410783113,19.5693207210168,33.23799880992396,-14.095389311797236,3.5248180504399707,-222.73616114673973,-17.575476224570252,-5.686390131974923,1.3373585895153326
2520,-14.265847744427303,2.7160801426526766,-222.47213595499957,26.445424561006284,24.3554999088079,30.46982269099912,27.721984608699355,19.590976741140377,33.32951869470069,-14.265847744434332,2.716080142653916,-222.4721359551086,-17.514477174434816,-5.492861881749452,1.3034859212515357
2540,-14.418925439074785,1.8941097654320382,-222.205098846536,26.821366588526132,24.384621852499823,30.577342501324,28.023431771489765,19.616582843371337,33.41569460552651,-14.41892543908041,1.8941097654327486,-222.20509884662428,-17.446735911369494,-5.320278717940181,1.2705491901076584
2560,-14.554435894139948,1.062911475829484,-221.93537516479734,27.20090999251907,24.417131697131374,30.681205896617,28.33577434707844,19.646326887700635,33.496609090823355,-14.554435894144643,1.0629114758299187,-221.93537516486862,-17.372427483868677,-5.169328349674743,1.238602702849505
2580,-14.672214011007084,0.22653478836017626,-221.66329352654208,27.58279525648441,24.453364726599236,30.78159995785451,28.657886450514685,19.680419742983595,33.572373804015065,-14.672214011010821,0.2265347883602079,-221.66329352659957,-17.291737731670665,-5.040612875129487,1.2077074468405442
2600,-14.772116295183121,-0.610945553826846,-221.38918542133544,27.96578213664841,24.49368485789326,30.878745227500705,28.988624960464485,19.719095951432696,33.64313054467206,-14.772116295186356,-0.6109455538270098,-221.38918542138174,-17.204862405483112,-4.934645634503938,1.1779296479180914
2620,-14.854021031123555,-1.4454494306876562,-221.11338480768052,28.348656190199026,24.53848292364977,30.972894718532046,29.326836757757153,19.76261396908267,33.70905192102561,-14.854021031126017,-1.445449430687985,-221.1133848077178,-17.112006279689165,-4.851848476754899,1.1493392310094919
2640,-14.917828430524102,-2.2729112232182036,-220.83622770614122,28.73023464915066,24.58817430313558,31.064332301034188,29.67136571482909,19.811255941688557,33.77034158967068,-14.917828430526182,-2.2729112232185336,-220.83622770617117,-17.013382265179565,-4.792549461755868,1.122008210368108
2660,-14.963460753897364,-3.0892996207414694,-220.558051789953,29.10937158158368,24.643195904002685,31.15337045989123,30.02105935325398,19.865326983229302,33.82723403507865,-14.963460753899028,-3.0892996207417727,-220.55805178997704,-16.909210529433608,-4.7569810174593545,1.0960090379740848
2680,-14.990862405286435,-3.890637261047795,-220.27919597362,29.48496229724129,24.704002509846415,31.240347429453934,30.37477509371501,19.925153932797574,33.87999385934536,-14.990862405287833,-3.8906372610480777,-220.2791959736393,-16.799717630747672,-4.745278569124917,1.071412939850461
2700,-15.0,-4.673020107703806,-220.0,29.8559469707816,24.77106252128936,31.325623723719424,30.731386031586993,19.991083574998676,33.92891456127569,-15.000000000001046,-4.673020107704275,-220.00000000001546,-16.68513567313554,-4.757479654696981,1.0482882707385954
2720,-14.990862405286437,-5.432636470125422,-219.72080402638,30.221313472929484,24.844853130727834,31.409578093217366,31.08978618157196,20.063480318876284,33.97431679329996,-14.990862405287313,-5.43263647012566,-219.72080402639236,-16.565701487832307,-4.793523537012593,1.026698917691391
2740,-14.963460753897365,-6.1657855737512755,-219.441948210047,30.580099416892253,24.92585498275656,31.492602952191213,31.448895146338675,20.142723340634035,34.016546094651396,-14.963460753898003,-6.165785573751536,-219.44194821005695,-16.441655846582535,-4.853251319720322,1.0067027826451636
2760,-14.917828430524102,-6.8688955898444135,-219.16377229385878,30.931393444217527,25.014546383381912,31.575099331513666,31.80766217657797,20.22920320582483,34.0559701095132,-14.917828430524603,-6.868895589844671,-219.16377229386669,-16.313242710952366,-4.936406569705277,0.9883503729029712
2780,-14.854021031123555,-7.538541037082816,-218.88661519231948,31.27433579033439,25.111397131222912,31.6574714238082,32.16506960299458,20.323317997025462,34.092975309259025,-14.854021031124011,-7.53854103708304,-218.88661519232585,-16.1807085208321,-5.042636444497462,0.9716835266976602
2800,-14.772116295183121,-8.171459470160029,-218.61081457866456,31.60811818489836,25.21686205278792,31.74012079721564,32.520135634182985,20.425468983097264,34.12796324824526,-14.772116295183467,-8.171459470160185,-218.61081457866965,-16.044301524102885,-5.1714933187639875,0.9567342986319716
2820,-14.672214011007087,-8.76456737409086,-218.33670647345792,31.931983155390512,25.33137433144061,31.823440362907643,32.87191652774351,20.536055875755817,34.16134639264757,-14.67221401100737,-8.76456737409109,-218.33670647346196,-15.904271148173947,-5.322436899647785,0.9435240268678342
2840,-14.55443589413995,-9.314975186786363,-218.06462483520266,32.245222813884496,25.455338725707637,31.90780818861862,33.21950815505229,20.655471728149536,34.19354357135281,-14.554435894140163,-9.314975186786455,-218.0646248352059,-15.76086741281662,-5.494836816570034,0.9320626005161046
2860,-14.418925439074782,-9.820001376709873,-217.794901153464,32.54717721625276,25.589124777042215,31.993581255972245,33.562046992489954,20.784097538310768,34.22497510671347,-14.418925439074938,-9.82000137670995,-217.79490115346658,-15.614340382447518,-5.687975667291484,0.9223479418650697
2880,-14.265847744427305,-10.27718550702913,-217.52786404500043,32.83723239015589,25.733060109987278,32.081089263098704,33.898710583366515,20.922296627546203,34.256057690854675,-14.26584774442745,-10.277185507029305,-217.52786404500247,-15.464939654838918,-5.90105249864833,0.9143657139730408
2900,-14.095389311788628,-10.684300222617214,-217.26383885339465,33.11481813286081,25.887423928858546,32.17062857589059,34.22871752500041,21.0704088699514,34.28719908002073,-14.095389311788766,-10.684300222617356,-217.2638388533963,-15.312913882179357,-6.133186697534057,0.908089259854961
2920,-13.90775781850181,-11.039362101502821,-217.0031472526727,33.3794056822128,26.05244081459436,32.262456431184056,34.55132704420027,21.22874485416544,34.318792685011076,-13.907757818501983,-11.039362101502828,-217.003147252674,-15.15851031954549,-6.383422265453319,0.9034797751286021
2940,-13.703181864639012,-11.3406413179027,-216.7461068553936,33.63050536398854,26.22827492332804,32.35678549317806,34.86583823158725,21.397580062148535,34.35121213996173,-13.703181864639003,-11.340641317902785,-216.74610685539466,-15.00197439521314,-6.650732448371519,0.900486711662495
2960,-13.481910694487505,-11.58667006975903,-216.49303082568738,33.86766431644579,26.41502468457298,32.45377886055035,35.17158901065707,21.577149152112064,34.38480593448356,-13.481910694487484,-11.586670069759117,-216.4930308256882,-14.843549296873354,-6.934024692599179,0.8990484055872514
2980,-13.244213892883906,-11.7762497297235,-216.24422749771287,34.09046438828144,26.612718091733942,32.5535456160645,35.46795492112883,21.767640433722704,34.41989219540884,-13.24421389288399,-11.77624972972349,-216.24422749771352,-14.683475567769454,-7.23214589705074,0.8990929190831309
3000,-12.990381056766578,-11.908456684749243,-216.0,34.29852029955974,26.82130867103497,32.65613700308346,35.75434779792183,21.969190623323335,34.45675370408572,-12.99038105676665,-11.90845668474924,-216.00000000000054,-14.521990707027447,-7.543887932340162,0.9005390817071373
3020,-12.720721442346393,-11.982646835840766,-215.76064588613437,34.49147814663526,27.04067220696216,32.76154330443693,36.030214427035496,22.18187996516384,34.495633233290675,-12.72072144234638,-11.982646835840756,-215.76064588613477,-14.359328769060253,-7.867993397683536,0.9032977137271132
3040,-12.435563588325632,-11.998458736039522,-215.52645677223404,34.66901432185237,27.27060429302838,32.86969148867608,36.295035257708264,22.405727801527636,34.53672928442133,-12.435563588325646,-11.998458736039591,-215.52645677223435,-14.195719957849427,-8.203161587381487,0.9072730110211182
3060,-12.135254915624213,-11.955815351357145,-215.2977179816602,34.830834907030024,27.510818766162622,32.98044367705166,36.54832324655495,22.640688670200614,34.580192300731824,-12.135254915624222,-11.955815351357206,-215.29771798166047,-14.031390213135849,-8.548054639580254,0.9123640685840257
3080,-11.820161304100827,-11.854924436077315,-215.07470819739473,34.976675586622925,27.760947071380212,33.093596471750644,36.78962290400483,22.88664900199256,34.62612142605101,-11.820161304100788,-11.854924436077317,-215.07470819739495,-13.86656078705706,-8.901303840936238,0.9184665175800433
3100,-11.490666646784671,-11.696277520597754,-214.85769912250768,35.106302112173026,28.020538590699974,33.20888117220864,37.01850960638346,23.143424484032728,34.67456187076977,-11.490666646784751,-11.696277520597857,-214.85769912250785,-13.701447811492505,-9.261516061579911,0.9254742491571619
3120,-11.14717238216092,-11.480647516743547,-214.64695514912913,35.21951133441779,28.289061956627528,33.32596489188955,37.234589228512554,23.410758146373905,34.725502938011594,-11.147172382160964,-11.48064751674355,-214.64695514912924,-13.536261858266656,-9.627280295268813,0.9332811969042893
3140,-10.790097005079776,-11.20908495221842,-214.44273303632804,35.31613280340231,28.56590735604216,33.444452572997456,37.43749814187418,23.68831922011895,34.77887675293734,-10.790097005079826,-11.209084952218479,-214.44273303632812,-13.371207496329497,-9.997174279729236,0.9417831488585193
3160,-10.419875556884964,-10.882912852539356,-214.24528159729078,35.39603092036847,28.850389815141686,33.56388988139523,37.6269036123425,23.975702804907986,34.8345577272319,-10.419875556885138,-10.882912852539482,-214.2452815972908,-13.20648285201177,-10.369771171842656,0.9508795593530692
3180,-10.036959095382873,-10.503720295389295,-214.05484139618085,35.459107608301736,29.141753440378675,33.683766948779486,37.802504619389566,24.27243037226626,34.89236277913824,-10.036959095382851,-10.503720295389328,-214.0548413961809,-13.042279180344948,-10.743646251479554,0.9604753307392002
3200,-9.641814145298094,-10.073354668790378,-213.87164445504817,35.50530545107896,29.43917657427222,33.803522914166415,37.964033105703365,24.577951119126396,34.952052317126274,-9.64181414529814,-10.073354668790397,-213.8716444550482,-12.878780457133805,-11.11738362644196,0.9704825351197144
3220,-9.234922129884882,-9.593912670815186,-213.69591397114624,35.534611234483094,29.7417778088359,33.92255120223481,38.11125565251973,24.891644172940175,35.01333198260367,-9.234922129884978,-9.593912670815197,-213.6959139711463,-12.71616300291176,-11.489582909182005,0.9808220467328113
3240,-8.8167787843871,-9.0677300946845,-213.52786404500043,35.54705980629037,30.048622783421898,34.040205462341696,38.24397556189608,25.212821636348593,35.075855134206314,-8.816778784387015,-9.067730094684402,-213.52786404500046,-12.554595150958964,-11.8588658337935,0.9914250565380769
3260,-8.387893552061211,-8.497370449017566,-213.36769941955967,35.542738157580025,30.35873167836574,34.15580607935071,38.362035312904425,25.540732445578115,35.13922604337158,-8.387893552061211,-8.497370449017627,-213.36769941955967,-12.394236972180213,-12.223882779384056,1.002234441942278
3280,-7.948788963498087,-7.88561246867571,-213.2156152307486,35.521789613810995,30.671087301310706,34.26864715610104,38.46531934458598,25.87456700280331,35.20300375833596,-7.948788963498159,-7.885612468675665,-213.2156152307486,-12.23524006972682,-12.583319163469927,1.0132059664790916
3300,-7.500000000000007,-7.2354365770454425,-213.0717967697245,35.484418012516365,30.984643649887026,34.37800385768001,38.55375710481345,26.213462528918612,35.2667065816591,-7.5000000000000355,-7.235436577045494,-213.0717967697245,-12.077747455752174,-12.93590166670171,1.024309286686389
3320,-7.042073441788362,-6.550010365715352,-212.9364192571286,35.43089173516902,31.298334822961916,34.48313999993902,38.62732629130239,26.556509069785296,35.329817095112446,-7.0420734417883555,-6.5500103657153295,-212.9364192571286,-11.921893521597516,-13.280404248244068,1.0355287464104208
3340,-6.575567201836155,-5.832673162288233,-212.80964762960667,35.36154745436255,31.61108414338145,34.583315759169686,38.68605619927703,26.90275607637792,35.39178765554046,-6.575567201836217,-5.832673162288277,-212.8096476296067,-11.767804110988633,-13.615653909714059,1.0468639423325499
3360,-6.101049646137002,-5.086919761512721,-212.69163633885918,35.27679345436966,31.921813348416617,34.67779537677299,38.73003108011717,27.2512194676806,35.45204627635759,-6.101049646137091,-5.086919761512628,-212.6916363388592,-11.61559670351481,-13.940536164942706,1.0583300486293297
3380,-5.619098901238686,-4.316383398994507,-212.5825291634657,35.17711238379118,32.229451700378426,34.765854732291345,38.759393407082925,27.600889075018305,35.51000280192617,-5.6190989012386146,-4.316383398994601,-212.58252916346572,-11.465380712811772,-14.254000173144908,1.0699578932924396
3400,-5.130302149885029,-3.5248180504377125,-212.48245903371273,35.063063303691735,32.5329448693933,34.84678866046504,38.774346938308526,27.950736358087912,35.565055276389316,-5.130302149885099,-3.524818050437757,-212.48245903371273,-11.31725790055912,-14.555063494519407,1.0817937836660576
3420,-4.635254915624214,-2.716080142652678,-212.39154786963877,34.93528290351038,32.83126344335004,34.91991789307019,38.775159464013626,28.299722276592437,35.61659640479965,-4.635254915624199,-2.716080142652715,-212.3915478696388,-11.17132290375632,-14.84281642991407,1.0938990840720066
3440,-4.134560337254997,-1.8941097654320607,-212.30990643249345,34.79448577017081,33.12341092666056,34.98459551417644,38.76216512458596,28.646805197359505,35.664020002741296,-4.134560337254932,-1.8941097654321533,-212.30990643249345,-11.027663868871281,-15.11642591001983,1.1063495538367363
3460,-3.628828433995018,-1.0629114758294853,-212.23763418979203,34.64146361304867,33.40843109969575,35.04021282800479,38.735766189049365,28.990948715366088,35.70672733119234,-3.628828433994904,-1.062911475829596,-212.23763418979206,-10.88636318257386,-15.375138904519224,1.1192344594191752
3480,-3.118675362266398,-0.22653478836017776,-212.17481919412955,34.47708336845553,33.68541462440996,35.08620455156943,38.69643418955626,29.331129268352925,35.74413321616578,-3.118675362266407,-0.22653478836019658,-212.17481919412958,-10.747498284993117,-15.618285327569128,1.1326554794558774
3500,-2.604722665003969,0.6109455538268233,-212.12153797590233,34.302284131553904,33.95350479845353,35.12205325944387,38.644710316932404,29.666343428767714,35.77567185768306,-2.6047226650039117,0.610945553826866,-212.12153797590236,-10.611142547998258,-15.845280422743933,1.1467254261903008
3520,-2.087596514400988,1.4454494306876335,-212.07785545006743,34.11807289044039,34.21190237954815,35.147293024926036,38.581204994827814,29.995614763607843,35.8008022397953,-2.087596514401055,1.4454494306876131,-212.07785545006743,-10.477366198057709,-16.055626617794985,1.1615668107214958
3540,-1.5679269490148013,2.272911223218202,-212.04382483705382,33.925519065682465,34.459869423510824,35.16151222012766,38.506596565437974,30.3180001622253,35.81901306252366,-1.5679269490148333,2.272911223218206,-212.0438248370538,-10.346237260936222,-16.248914846997373,1.1773102826285253
3560,-1.0463471061618714,3.089299620741488,-212.0194875979214,33.72574788793109,34.696732102389596,35.164355456574626,38.42162903767629,30.632595544094155,35.82982712752929,-1.0463471061619152,3.089299620741397,-212.01948759792143,-10.217822503983223,-16.42482534610686,1.194092976650552
3580,-0.5234924505375124,3.8906372610478135,-212.00487338384724,33.519932675342076,34.921882492997106,35.155524667234644,38.32710886861025,30.938540872618027,35.832805121771834,-0.5234924505373892,3.8906372610478677,-212.00487338384724,-10.092188351154851,-16.583127931692072,1.212056800138555
